6754  	превосходство	превосходство	s	13.2	18.8	13.6	10.6	16.3	23.9	14.2	
6755  	пресловутый	пресловутый	a	13.2	5.0	4.7	8.9	11.9	16.5	22.0	
6756  	проголосовать	проголосовать	v	13.2	3.4	4.5	6.3	3.0	7.0	24.7	
6757  	путешествовать	путешествовать	v	13.2	13.3	9.2	13.8	19.3	15.8	16.4	
6758  	пучок	пучок	s	13.2	19.3	14.1	13.3	4.5	8.8	7.9	
6759  	разбиться	разбиться	v	13.2	17.9	15.6	21.5	13.3	12.1	11.5	
6760  	расширяться	расширяться	v	13.2	8.0	6.4	7.2	17.8	13.6	13.0	
6761  	соблазн	соблазн	s	13.2	4.1	9.3	14.2	13.3	15.0	16.3	
6762  	совать	совать	v	13.2	27.1	28.5	24.2	23.7	13.9	6.3	
6763  	усмешка	усмешка	s	13.2	41.1	26.1	24.4	13.3	8.1	5.2	
6764  	устранить	устранить	v	13.2	7.8	2.7	4.9	23.7	12.1	16.4	
6765  	шлем	шлем	s	13.2	22.7	16.6	20.3	14.8	5.1	11.5	
6766  	агрессия	агрессия	s	13.1	1.8	1.8	5.9	19.3	5.9	21.8	
6767  	балл	балл	s	13.1	3.9	7.5	4.0	10.4	7.7	18.6	
6768  	банкир	банкир	s	13.1	1.8	0.9	24.7	5.9	7.7	16.6	
6769  	барышня	барышня	s	13.1	21.4	23.3	22.3	19.3	11.0	8.6	
6770  	возвести	возвести	v	13.1	2.5	5.2	10.4	17.8	17.2	18.1	
6771  	вращаться	вращаться	v	13.1	20.6	14.3	13.0	14.8	10.3	11.5	
6772  	газон	газон	s	13.1	6.9	6.9	12.1	8.9	4.4	17.0	
6773  	групповой	групповой	a	13.1	4.2	4.6	4.3	10.4	7.0	12.4	
6774  	двусторонний	двусторонний	a	13.1	3.7	1.0	1.3	0.0	2.6	13.4	
6775  	дружный	дружный	a	13.1	13.1	17.5	11.6	26.7	23.5	15.7	
6776  	жюри	жюри	s	13.1	0.0	1.5	1.9	3.0	2.6	29.5	
6777  	мех	мех	s	13.1	22.3	18.4	16.7	31.1	14.7	11.1	
6778  	миграция	миграция	s	13.1	0.0	0.6	0.0	0.0	2.9	12.7	
6779  	нелегко	нелегко	adv	13.1	14.7	13.7	11.2	20.8	26.8	16.1	
6780  	нищета	нищета	s	13.1	8.0	6.4	12.8	25.2	20.9	17.1	
6781  	нора	нора	s	13.1	19.0	16.5	27.6	5.9	8.4	7.2	
6782  	обосновать	обосновать	v	13.1	5.1	2.4	2.6	0.0	13.2	12.7	
6783  	освобождать	освобождать	v	13.1	13.1	12.2	13.1	5.9	22.0	12.6	
6784  	остынуть	остынуть	v	13.1	18.6	22.5	22.7	1.5	11.0	7.8	
6785  	отпечаток	отпечаток	s	13.1	15.9	11.4	18.1	10.4	10.6	11.8	
6786  	повторный	повторный	a	13.1	5.0	3.5	4.7	1.5	7.0	13.8	
6787  	погибший	погибший	a	13.1	8.0	9.2	11.4	10.4	14.3	18.3	
6788  	посредник	посредник	s	13.1	4.4	2.8	7.1	5.9	7.3	19.2	
6789  	пристрастие	пристрастие	s	13.1	2.3	10.1	10.5	17.8	18.7	19.6	
6790  	проектный	проектный	a	13.1	1.9	0.5	1.0	1.5	5.9	18.9	
6791  	пятка	пятка	s	13.1	24.5	19.2	22.1	4.5	7.3	8.2	
6792  	разворачиваться	разворачиваться	v	13.1	11.9	11.6	15.4	4.5	8.8	15.0	
6793  	сейф	сейф	s	13.1	15.8	17.3	24.7	3.0	7.0	9.4	
6794  	словесный	словесный	a	13.1	6.4	11.9	8.3	31.1	19.8	15.8	
6795  	сосредоточиться	сосредоточиться	v	13.1	12.4	12.2	17.3	14.8	13.2	13.1	
6796  	сшить	сшить	v	13.1	16.7	20.6	13.6	13.3	25.7	13.2	
6797  	утка	утка	s	13.1	19.3	20.1	15.3	16.3	12.5	11.0	
6798  	утонуть	утонуть	v	13.1	24.5	23.7	22.0	19.3	11.4	8.5	
6799  	шикарный	шикарный	a	13.1	5.7	15.2	19.3	8.9	4.4	15.1	
6800  	буркнуть	буркнуть	v	13.0	23.6	23.9	33.8	4.5	6.2	3.1	
6801  	взволновать	взволновать	v	13.0	24.1	20.6	15.7	22.2	24.6	11.5	
6802  	достоверность	достоверность	s	13.0	3.9	3.8	3.1	3.0	7.7	10.5	
6803  	забегать	забегать	v	13.0	21.4	24.2	19.9	14.8	18.3	9.1	
6804  	заражение	заражение	s	13.0	1.1	2.3	1.8	4.5	2.9	4.2	
6805  	зрелый	зрелый	a	13.0	5.3	8.4	9.0	22.2	19.4	15.4	
6806  	изложение	изложение	s	13.0	3.7	3.8	4.3	17.8	15.4	12.4	
6807  	имущественный	имущественный	a	13.0	0.3	0.8	1.3	1.5	1.5	13.1	
6808  	крона	крона	s	13.0	6.6	7.0	12.9	14.8	4.8	8.6	
6809  	лига	лига	s	13.0	0.0	1.7	1.1	3.0	9.2	28.5	
6810  	математик	математик	s	13.0	12.1	14.6	5.7	5.9	8.4	9.5	
6811  	механик	механик	s	13.0	32.6	21.6	6.3	68.2	24.9	13.3	
6812  	накормить	накормить	v	13.0	18.6	21.9	17.0	7.4	15.4	10.5	
6813  	неопределенный	неопределенный	a	13.0	11.9	14.8	13.7	19.3	15.4	10.2	
6814  	норовить	норовить	v	13.0	12.2	21.2	28.2	7.4	7.7	8.2	
6815  	обвиняемый	обвиняемый	s	13.0	2.1	5.0	4.4	7.4	13.6	15.3	
6816  	обитать	обитать	v	13.0	6.2	8.8	13.9	5.9	10.6	11.5	
6817  	ожить	ожить	v	13.0	22.7	18.2	20.9	22.2	10.3	7.8	
6818  	опаздывать	опаздывать	v	13.0	16.8	22.1	22.6	7.4	11.7	9.3	
6819  	отреагировать	отреагировать	v	13.0	1.4	4.6	19.1	0.0	6.6	17.1	
6820  	отступление	отступление	s	13.0	11.3	13.1	8.4	13.3	28.6	15.3	
6821  	первоначально	первоначально	adv	13.0	1.4	1.0	1.9	7.4	9.5	17.2	
6822  	песчаный	песчаный	a	13.0	28.7	17.6	14.4	25.2	12.8	9.2	
6823  	погрузиться	погрузиться	v	13.0	14.7	15.0	22.7	14.8	9.2	9.8	
6824  	помеха	помеха	s	13.0	7.4	8.2	9.7	5.9	14.3	12.2	
6825  	послушно	послушно	adv	13.0	24.6	25.7	29.2	7.4	7.7	4.6	
6826  	презентация	презентация	s	13.0	0.0	0.0	8.5	0.0	0.0	23.9	
6827  	прикосновение	прикосновение	s	13.0	16.8	15.3	23.5	14.8	8.4	7.4	
6828  	промежуток	промежуток	s	13.0	8.5	8.9	11.6	7.4	11.0	10.3	
6829  	равно	равно	adv	13.0	5.1	10.4	11.8	8.9	12.5	12.6	
6830  	растерянность	растерянность	s	13.0	17.7	23.3	21.4	10.4	15.0	9.4	
6831  	синяк	синяк	s	13.0	9.6	12.2	35.0	8.9	2.2	5.5	
6832  	современность	современность	s	13.0	4.1	4.3	3.2	25.2	29.0	17.9	
6833  	усадить	усадить	v	13.0	21.8	23.5	25.1	17.8	11.0	7.4	
6834  	цензура	цензура	s	13.0	2.7	4.9	7.9	10.4	15.8	24.1	
6835  	энциклопедия	энциклопедия	s	13.0	5.0	6.9	6.0	43.0	15.0	17.7	
6836  	арка	арка	s	12.9	11.7	12.3	20.5	19.3	6.6	9.5	
6837  	варенье	варенье	s	12.9	11.2	12.9	18.3	17.8	11.4	13.9	
6838  	вблизи	вблизи	pr	12.9	10.1	11.8	6.2	11.9	22.0	11.1	
6839  	вправо	вправо	adv	12.9	24.6	22.9	18.0	11.9	8.4	7.5	
6840  	гимнастерка	гимнастерка	s	12.9	81.5	37.4	9.8	4.5	19.4	4.1	
6841  	дергать	дергать	v	12.9	31.2	25.3	23.6	7.4	7.7	5.9	
6842  	дивный	дивный	a	12.9	12.2	10.9	14.6	22.2	9.5	10.7	
6843  	заинтересоваться	заинтересоваться	v	12.9	14.9	15.5	17.1	3.0	14.7	13.4	
6844  	зловещий	зловещий	a	12.9	17.0	19.2	15.2	16.3	19.4	12.9	
6845  	идейный	идейный	a	12.9	6.7	6.3	5.3	46.0	17.2	17.8	
6846  	квалифицированный	квалифицированный	a	12.9	3.2	3.8	3.1	8.9	18.0	18.9	
6847  	ловушка	ловушка	s	12.9	14.2	12.8	15.4	11.9	14.3	10.7	
6848  	мамочка	мамочка	s	12.9	31.4	21.0	23.8	1.5	2.6	5.2	
6849  	местечко	местечко	s	12.9	15.9	25.3	17.6	14.8	18.3	10.8	
6850  	наземный	наземный	a	12.9	3.9	4.2	1.5	1.5	7.0	18.3	
6851  	недовольно	недовольно	adv	12.9	33.7	27.0	28.8	3.0	6.2	3.3	
6852  	огневой	огневой	a	12.9	29.8	9.3	3.6	5.9	8.8	15.7	
6853  	оперировать	оперировать	v	12.9	14.2	6.9	6.9	3.0	8.4	17.7	
6854  	осознание	осознание	s	12.9	1.8	3.1	6.7	7.4	10.3	14.2	
6855  	ощущаться	ощущаться	v	12.9	7.1	10.4	12.2	7.4	21.6	14.9	
6856  	полость	полость	s	12.9	2.1	2.7	4.1	4.5	1.8	7.7	
6857  	предоставляться	предоставляться	v	12.9	2.7	2.6	2.1	7.4	5.9	14.8	
6858  	предпринимательство	предпринимательство	s	12.9	0.0	0.0	1.4	0.0	4.0	22.2	
6859  	престол	престол	s	12.9	2.7	3.5	9.3	16.3	19.1	13.4	
6860  	примечание	примечание	s	12.9	3.9	3.7	3.4	5.9	17.6	13.9	
6861  	просмотр	просмотр	s	12.9	4.4	5.8	5.7	10.4	19.4	20.7	
6862  	противно	противно	adv	12.9	22.1	24.4	24.6	10.4	6.6	5.6	
6863  	различаться	различаться	v	12.9	2.8	3.3	2.8	1.5	4.0	7.4	
6864  	разрешаться	разрешаться	v	12.9	9.8	10.4	5.9	20.8	16.5	12.4	
6865  	рывок	рывок	s	12.9	25.7	18.3	21.6	4.5	7.7	9.7	
6866  	сериал	сериал	s	12.9	0.0	0.0	6.3	0.0	0.0	27.6	
6867  	таки	таки	part	12.9	24.5	13.9	14.9	3.0	2.6	8.0	
6868  	умело	умело	adv	12.9	10.1	11.8	16.1	37.1	16.1	14.1	
6869  	устало	устало	adv	12.9	31.4	25.8	28.7	13.3	4.0	4.0	
6870  	устраиваться	устраиваться	v	12.9	14.4	18.2	16.2	23.7	19.1	12.3	
6871  	фиксировать	фиксировать	v	12.9	2.5	6.4	7.0	5.9	7.7	13.1	
6872  	чертов	чертов	a	12.9	19.1	20.3	28.2	7.4	7.7	6.3	
6873  	числиться	числиться	v	12.9	11.3	13.7	13.7	10.4	19.1	16.5	
6874  	благодать	благодать	s	12.8	5.3	6.4	9.1	13.3	8.1	9.6	
6875  	блин	блин	s	12.8	10.6	7.0	14.8	4.5	5.9	10.3	
6876  	блокнот	блокнот	s	12.8	27.8	22.8	18.5	19.3	20.2	9.1	
6877  	вдохновение	вдохновение	s	12.8	10.3	14.2	12.7	19.3	10.6	14.7	
6878  	вежливый	вежливый	a	12.8	22.1	24.3	18.1	10.4	20.2	9.6	
6879  	вектор	вектор	s	12.8	3.0	0.0	1.9	0.0	0.0	9.5	
6880  	взлет	взлет	s	12.8	10.5	11.9	9.3	13.3	11.4	18.4	
6881  	влюбленный	влюбленный	a	12.8	9.2	16.8	17.7	11.9	19.1	13.0	
6882  	восстанавливать	восстанавливать	v	12.8	9.8	7.4	8.0	14.8	16.5	17.2	
6883  	восторженный	восторженный	a	12.8	12.1	15.9	14.1	28.2	15.4	15.7	
6884  	врезаться	врезаться	v	12.8	14.9	15.9	21.1	8.9	13.9	11.5	
6885  	документальный	документальный	a	12.8	3.0	4.5	5.5	13.3	17.2	23.3	
6886  	закрываться	закрываться	v	12.8	12.9	11.8	16.8	13.3	13.2	12.1	
6887  	змей	змей	s	12.8	17.0	6.8	29.4	4.5	8.8	8.2	
6888  	зубной	зубной	a	12.8	13.3	11.1	18.9	5.9	12.8	10.9	
6889  	игровой	игровой	a	12.8	0.3	2.3	4.4	0.0	3.7	21.4	
6890  	исповедь	исповедь	s	12.8	3.5	7.5	8.8	16.3	12.5	11.6	
6891  	кривая	кривая	s	12.8	11.9	8.1	5.8	0.0	4.8	4.7	
6892  	курорт	курорт	s	12.8	8.9	13.6	8.4	28.2	16.1	17.7	
6893  	лопатка	лопатка	s	12.8	22.1	25.6	16.4	4.5	6.6	6.7	
6894  	мерцать	мерцать	v	12.8	20.2	24.7	24.7	8.9	7.7	6.8	
6895  	надо	надо	pr	12.8	24.8	20.5	18.8	11.9	14.7	8.9	
6896  	намереваться	намереваться	v	12.8	10.8	16.9	16.7	8.9	7.0	14.7	
6897  	нарядный	нарядный	a	12.8	21.3	22.5	15.9	32.6	13.9	10.8	
6898  	негодяй	негодяй	s	12.8	22.0	34.7	20.2	14.8	9.9	7.5	
6899  	немолодой	немолодой	a	12.8	15.6	23.0	19.7	8.9	19.4	11.0	
6900  	оптовый	оптовый	a	12.8	0.0	0.6	5.4	1.5	1.1	14.2	
6901  	острота	острота	s	12.8	15.8	9.3	8.3	35.6	35.2	15.9	
6902  	отравить	отравить	v	12.8	17.6	13.6	23.3	23.7	16.9	9.4	
6903  	пепел	пепел	s	12.8	21.3	20.1	20.8	8.9	9.9	9.4	
6904  	порок	порок	s	12.8	5.7	10.0	11.3	34.1	13.2	15.2	
6905  	применительно	применительно	adv	12.8	1.2	1.1	2.2	7.4	6.2	10.3	
6906  	пробиться	пробиться	v	12.8	21.1	20.3	14.6	10.4	16.9	13.5	
6907  	произвол	произвол	s	12.8	6.4	8.3	7.8	7.4	22.0	19.3	
6908  	птичка	птичка	s	12.8	17.6	24.4	21.6	13.3	8.1	8.5	
6909  	робко	робко	adv	12.8	34.0	22.4	23.2	22.2	15.8	6.2	
6910  	седло	седло	s	12.8	20.9	25.6	25.1	5.9	9.5	5.8	
6911  	убедительно	убедительно	adv	12.8	7.8	10.5	10.5	10.4	18.3	14.1	
6912  	фара	фара	s	12.8	26.8	15.5	19.2	5.9	12.5	11.6	
6913  	штурм	штурм	s	12.8	3.0	16.2	9.3	7.4	14.7	20.5	
6914  	юбилейный	юбилейный	a	12.8	2.7	4.3	3.5	11.9	17.2	23.1	
6915  	арсенал	арсенал	s	12.7	5.7	2.7	4.3	4.5	7.7	22.6	
6916  	боеприпас	боеприпас	s	12.7	8.5	5.6	3.6	3.0	16.5	21.8	
6917  	болельщик	болельщик	s	12.7	4.2	6.8	3.7	4.5	8.1	24.1	
6918  	внутренне	внутренне	adv	12.7	11.2	15.0	14.5	22.2	21.6	10.7	
6919  	возвратить	возвратить	v	12.7	7.6	9.1	8.4	14.8	20.9	14.5	
6920  	въехать	въехать	v	12.7	13.5	13.7	24.0	4.5	9.5	10.7	
6921  	вынимать	вынимать	v	12.7	27.8	20.3	20.2	8.9	13.9	7.2	
6922  	гигант	гигант	s	12.7	15.2	11.4	10.4	11.9	13.9	16.4	
6923  	дежурить	дежурить	v	12.7	17.9	18.4	18.0	8.9	18.0	12.0	
6924  	задница	задница	s	12.7	5.1	12.3	35.8	0.0	2.2	5.3	
6925  	заключительный	заключительный	a	12.7	4.1	5.5	4.6	23.7	15.4	17.1	
6926  	исламский	исламский	a	12.7	0.0	0.0	2.2	0.0	0.4	27.1	
6927  	конкурентный	конкурентный	a	12.7	0.0	0.6	0.0	0.0	0.7	20.1	
6928  	концертный	концертный	a	12.7	2.8	5.1	4.3	14.8	10.3	25.9	
6929  	купюра	купюра	s	12.7	1.6	6.3	25.7	3.0	3.7	14.1	
6930  	лавочка	лавочка	s	12.7	25.0	18.4	25.1	4.5	11.4	7.3	
6931  	лик	лик	s	12.7	16.5	11.6	14.1	17.8	5.9	10.4	
6932  	наглый	наглый	a	12.7	14.0	16.8	24.3	8.9	9.2	9.6	
6933  	неполный	неполный	a	12.7	6.2	8.2	7.6	11.9	12.1	12.5	
6934  	парочка	парочка	s	12.7	8.0	13.9	27.9	0.0	5.9	8.9	
6935  	патриотический	патриотический	a	12.7	5.3	4.6	5.3	43.0	11.0	24.1	
6936  	повествование	повествование	s	12.7	3.2	9.1	9.3	10.4	15.0	17.2	
6937  	позади	позади	pr	12.7	30.1	23.3	14.7	11.9	9.9	7.9	
6938  	полицейский	полицейский	a	12.7	12.9	10.1	14.6	14.8	18.0	16.2	
6939  	правота	правота	s	12.7	13.7	13.4	14.4	10.4	24.2	13.2	
6940  	предлог	предлог	s	12.7	9.4	10.2	14.0	7.4	12.5	14.5	
6941  	прелестный	прелестный	a	12.7	18.6	19.3	17.5	31.1	24.6	10.6	
6942  	приоритетный	приоритетный	a	12.7	0.0	0.0	0.6	0.0	2.6	19.4	
6943  	проем	проем	s	12.7	10.6	14.6	28.3	3.0	8.4	7.9	
6944  	развалиться	развалиться	v	12.7	17.4	15.3	21.4	8.9	11.4	11.1	
6945  	силуэт	силуэт	s	12.7	20.7	14.6	21.6	22.2	13.9	8.7	
6946  	скатерть	скатерть	s	12.7	25.2	24.8	22.6	29.6	12.8	6.9	
6947  	смениться	смениться	v	12.7	14.0	10.4	16.2	14.8	14.3	14.0	
6948  	туго	туго	adv	12.7	40.8	24.3	18.5	13.3	14.3	7.2	
6949  	уступка	уступка	s	12.7	4.4	2.9	3.5	4.5	15.4	16.5	
6950  	фашизм	фашизм	s	12.7	27.6	7.7	4.0	23.7	16.9	18.3	
6951  	фотограф	фотограф	s	12.7	12.1	10.1	15.3	17.8	16.5	16.7	
6952  	чушь	чушь	s	12.7	13.3	24.7	25.6	1.5	6.6	7.0	
6953  	чуять	чуять	v	12.7	22.7	23.4	25.6	10.4	5.1	5.9	
6954  	адаптация	адаптация	s	12.6	0.0	0.8	1.6	1.5	4.8	10.4	
6955  	артиллерийский	артиллерийский	a	12.6	28.0	15.2	5.2	16.3	27.9	15.5	
6956  	базироваться	базироваться	v	12.6	1.2	1.9	1.3	1.5	4.4	14.8	
6957  	бодро	бодро	adv	12.6	23.4	23.9	23.8	8.9	16.1	6.6	
6958  	ворона	ворона	s	12.6	11.0	28.1	23.7	5.9	6.6	7.4	
6959  	глагол	глагол	s	12.6	2.1	4.9	6.8	11.9	7.0	5.0	
6960  	глотать	глотать	v	12.6	21.1	24.6	23.2	11.9	10.6	7.2	
6961  	глухо	глухо	adv	12.6	34.4	29.5	25.8	8.9	4.0	3.7	
6962  	дополнительно	дополнительно	adv	12.6	2.7	3.1	3.2	13.3	12.5	15.9	
6963  	записной	записной	a	12.6	15.6	11.6	19.0	32.6	28.6	11.0	
6964  	коленка	коленка	s	12.6	26.6	26.0	23.6	10.4	4.4	6.0	
6965  	литься	литься	v	12.6	19.7	16.2	19.9	11.9	14.3	9.2	
6966  	машинально	машинально	adv	12.6	25.0	28.0	31.2	8.9	1.8	2.5	
6967  	медь	медь	s	12.6	9.8	5.8	7.8	14.8	9.2	11.9	
6968  	негде	негде	adv	12.6	15.4	17.3	14.8	19.3	13.6	12.8	
6969  	немой	немой	a	12.6	18.4	22.4	17.9	29.6	15.0	10.0	
6970  	необыкновенно	необыкновенно	adv	12.6	15.9	18.2	13.7	38.5	19.4	12.6	
6971  	неопределенность	неопределенность	s	12.6	2.5	4.5	5.4	0.0	4.0	9.3	
6972  	непрерывно	непрерывно	adv	12.6	16.1	13.2	9.0	22.2	27.9	10.0	
6973  	ноздря	ноздря	s	12.6	26.6	25.1	24.2	11.9	6.6	6.0	
6974  	пассажирский	пассажирский	a	12.6	6.2	7.7	6.5	8.9	19.1	19.4	
6975  	поликлиника	поликлиника	s	12.6	8.2	17.3	13.0	13.3	6.6	14.9	
6976  	прапорщик	прапорщик	s	12.6	1.2	6.9	35.1	1.5	2.6	7.6	
6977  	приспособить	приспособить	v	12.6	16.3	11.2	10.5	11.9	20.2	13.2	
6978  	рискнуть	рискнуть	v	12.6	9.6	12.5	14.9	8.9	14.7	15.2	
6979  	сани	сани	s	12.6	34.6	28.8	14.0	77.1	27.1	7.0	
6980  	сочувствовать	сочувствовать	v	12.6	13.5	19.1	16.0	4.5	13.6	11.7	
6981  	счастливо	счастливо	adv	12.6	22.3	21.6	21.8	8.9	9.9	8.1	
6982  	торговец	торговец	s	12.6	5.1	6.0	16.1	14.8	19.1	16.7	
6983  	трансформация	трансформация	s	12.6	0.9	1.0	2.8	1.5	1.5	14.9	
6984  	тщательный	тщательный	a	12.6	8.2	8.2	6.2	19.3	15.8	16.1	
6985  	узор	узор	s	12.6	15.9	8.9	16.7	41.5	17.2	10.5	
6986  	чрезмерный	чрезмерный	a	12.6	7.4	7.9	7.5	10.4	16.9	16.2	
6987  	аварийный	аварийный	a	12.5	3.7	8.1	3.2	4.5	6.2	15.7	
6988  	бессильный	бессильный	a	12.5	20.6	18.3	16.4	19.3	14.7	9.8	
6989  	блондинка	блондинка	s	12.5	10.3	14.7	27.4	4.5	4.4	7.3	
6990  	бокс	бокс	s	12.5	5.1	6.0	8.9	19.3	18.3	20.3	
6991  	влево	влево	adv	12.5	21.8	22.0	17.3	16.3	10.3	7.1	
6992  	выживание	выживание	s	12.5	1.2	1.3	7.5	0.0	4.8	20.8	
6993  	выслать	выслать	v	12.5	11.9	16.4	9.7	22.2	24.2	14.2	
6994  	выхватить	выхватить	v	12.5	24.3	23.7	26.7	14.8	10.6	5.2	
6995  	галактика	галактика	s	12.5	23.6	6.5	4.5	1.5	1.8	4.5	
6996  	динамо	динамо	s	12.5	5.3	3.3	3.5	20.8	18.7	19.6	
6997  	дрожь	дрожь	s	12.5	22.7	25.7	26.1	10.4	8.8	5.2	
6998  	закрытие	закрытие	s	12.5	1.6	4.0	6.2	7.4	12.1	20.9	
6999  	засунуть	засунуть	v	12.5	20.2	24.9	26.5	8.9	6.6	5.0	
7000  	исследовательский	исследовательский	a	12.5	4.4	1.5	1.8	10.4	5.5	15.1	
7001  	каюта	каюта	s	12.5	32.6	28.4	17.6	14.8	9.5	7.2	
7002  	кишка	кишка	s	12.5	8.5	12.8	16.7	13.3	6.2	6.4	
7003  	комендант	комендант	s	12.5	44.5	36.8	9.2	37.1	22.0	7.7	
7004  	краснеть	краснеть	v	12.5	32.4	26.2	19.2	16.3	11.0	5.8	
7005  	купец	купец	s	12.5	9.6	16.9	14.5	19.3	13.2	11.9	
7006  	лондонский	лондонский	a	12.5	2.3	4.7	8.7	22.2	22.4	20.1	
7007  	невиданный	невиданный	a	12.5	12.6	12.0	12.8	16.3	13.2	15.6	
7008  	несовершеннолетний	несовершеннолетний	a	12.5	2.1	1.4	5.2	1.5	3.7	11.7	
7009  	осматривать	осматривать	v	12.5	25.2	16.9	18.8	14.8	16.5	9.0	
7010  	попить	попить	v	12.5	14.5	21.1	22.7	3.0	5.9	6.8	
7011  	противодействие	противодействие	s	12.5	1.9	1.0	2.2	1.5	6.2	18.5	
7012  	разыскать	разыскать	v	12.5	25.5	19.6	18.4	10.4	23.1	9.7	
